date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
09.20.2021,51,5102,BALI,KAB. TABANAN,elderly,19
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.20.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,4
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.20.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,1
09.20.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
09.20.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,43
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.20.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.20.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,elderly,8
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,52
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.21.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,0
09.21.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.21.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
09.21.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,32
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.21.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,14
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.21.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,elderly,24
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.22.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,36
09.22.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,48
09.22.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,5
09.22.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,2
09.22.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,60
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.22.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.22.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,18
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.22.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.23.2021,51,5102,BALI,KAB. TABANAN,elderly,85
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.23.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,80
09.23.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,27
09.23.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.23.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,16
09.23.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
09.23.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,72
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.23.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.23.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,36
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.23.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,elderly,10
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,60
09.24.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,26
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,2
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,7
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
09.24.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,33
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,35
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.24.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.24.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,elderly,12
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,38
09.25.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,35
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.25.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
09.25.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,35
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.25.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.25.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,16
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.25.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.26.2021,51,5102,BALI,KAB. TABANAN,elderly,10
09.26.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.26.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,6
09.26.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
09.26.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,0
09.26.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,2
09.26.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,2
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.27.2021,51,5102,BALI,KAB. TABANAN,elderly,30
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.27.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,25
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.27.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.27.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,11
09.27.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.27.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
09.27.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,56
09.27.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.27.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,9
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.28.2021,51,5102,BALI,KAB. TABANAN,elderly,30
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,25
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,10
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,59
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.28.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.28.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,21
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.28.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,119
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.28.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,60
09.29.2021,51,5102,BALI,KAB. TABANAN,elderly,27
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,5
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.29.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,3
09.29.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.29.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,16
09.29.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
09.29.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
09.29.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
09.29.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,57
09.29.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.29.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,10
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.30.2021,51,5102,BALI,KAB. TABANAN,elderly,32
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,1
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,5
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,58
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,2
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,21
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.30.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,16
09.30.2021,51,5102,BALI,KAB. TABANAN,public servant,0
09.30.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,46
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
09.30.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.01.2021,51,5102,BALI,KAB. TABANAN,elderly,201
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,3
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,4
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,14
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,106
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,98
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,3
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.01.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,59
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.01.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.01.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
10.01.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,62
10.01.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,elderly,80
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,4
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.02.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,102
10.02.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.02.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,74
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.02.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.02.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,79
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.02.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,111
10.02.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,4
10.03.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.03.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.04.2021,51,5102,BALI,KAB. TABANAN,children,1
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.04.2021,51,5102,BALI,KAB. TABANAN,elderly,51
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,4
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,3
10.04.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,69
10.04.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.04.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.04.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,42
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.04.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.04.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,39
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.04.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.04.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
10.04.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,86
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,elderly,8
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,12
10.05.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,29
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.05.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,10
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.05.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,2
10.05.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,4
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,elderly,6
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.06.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,16
10.06.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,19
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.06.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.06.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,7
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.06.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,7
10.06.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.07.2021,51,5102,BALI,KAB. TABANAN,elderly,19
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.07.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,11
10.07.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.07.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,32
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.07.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.07.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,11
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.07.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.07.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,4
10.07.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,3
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,elderly,29
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.08.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,13
10.08.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.08.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,40
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,14
10.08.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.08.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.08.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,6
10.08.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,elderly,38
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,18
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,4
10.09.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,56
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,20
10.09.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.09.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,8
10.09.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,0
10.10.2021,51,5102,BALI,KAB. TABANAN,elderly,2
10.10.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.10.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
10.10.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.11.2021,51,5102,BALI,KAB. TABANAN,private sector,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,elderly,111
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.11.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,5
10.11.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
10.11.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,1
10.11.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,38
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.11.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,17
10.11.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.11.2021,51,5102,BALI,KAB. TABANAN,age 12-17 yo,1
10.11.2021,51,5102,BALI,KAB. TABANAN,healthcare worker,1
10.12.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.12.2021,51,5102,BALI,KAB. TABANAN,elderly,24
10.12.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.12.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.12.2021,51,5102,BALI,KAB. TABANAN,public servant,1
10.12.2021,51,5102,BALI,KAB. TABANAN,public servant,0
10.12.2021,51,5102,BALI,KAB. TABANAN,public servant,2
10.12.2021,51,5102,BALI,KAB. TABANAN,general and vulnerable,7
