date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,26,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,42,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,65,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,41,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,139,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,101,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,8,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,7,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,25,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.25.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,22,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,62,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,5,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,35,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,2,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,33,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,2,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,4,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,18,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,38,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,6,https://vaksin.kemkes.go.id/#/detail_data
03.06.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,children,16,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,34,3402,DI YOGYAKARTA,KAB. BANTUL,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
