date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
07.18.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,1
07.18.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,2
07.18.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
07.18.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,151
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,353
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,2
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,10
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,11
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,46
07.19.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.20.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.20.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,111
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,3
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,35
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,3
07.21.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,141
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,1
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,4
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,27
07.22.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,94
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,0
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,2
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,3
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,7
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
07.23.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,16
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,8
07.24.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.25.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.25.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.25.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
07.25.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,770
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,2
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,3
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,70
07.26.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1427
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,2
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,3
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,6
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,4
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,38
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,3
07.27.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1164
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,2
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,3
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,3
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,21
07.28.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,827
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,1
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,37
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,44
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,3
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.29.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,18
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,436
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,2
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,83
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,7
07.30.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,34
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,941
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,1
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
07.31.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.01.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1526
08.01.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
08.01.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.01.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
08.01.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,12
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1450
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,2
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,2
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,20
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
08.02.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,493
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,1
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,51
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.03.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,551
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,26
08.04.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,diplomat,1
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1196
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,2
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,1
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,12
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.05.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,3
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1125
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,1
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,4
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,37
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.06.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,6
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,4
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,202
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,3
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,1
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,1
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,18
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,55
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
08.07.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,7
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,6
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,9
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.08.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,0
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,6
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,15
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,1
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,5
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,1
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,19
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,1
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,161
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,9
08.09.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,4
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,2
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,14
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,4
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,30
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,2
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,145
08.10.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,2
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,5
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,4
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,0
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,4
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,3
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,2
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,136
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.11.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,4
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,0
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,0
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,9
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,38
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,4
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,4
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,6
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,healthcare worker,2
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,0
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,age 12-17 yo,4
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,288
08.12.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,general and vulnerable,17
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,private sector,1
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,3
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,elderly,11
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,2
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,70
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,0
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,1
08.13.2021,72,7203,SULAWESI TENGAH,KAB. MOROWALI,public servant,15
