date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,6
10.14.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,diplomat,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,2
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.15.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.16.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.17.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.17.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.17.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,27
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,2
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.18.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,5
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.19.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,2
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.20.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,13
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,1
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.21.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,15
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.22.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.23.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.24.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.24.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,3
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.25.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,4
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.26.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,5
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.27.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,16
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.28.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,13
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.29.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.30.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
10.31.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
10.31.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
10.31.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.01.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,1
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,12
11.02.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,25
11.03.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,private sector,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,2
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,4
11.04.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,healthcare worker,0
11.05.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
11.06.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.07.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,children,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,elderly,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,public servant,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,general and vulnerable,0
11.08.2021,74,7403,SULAWESI TENGGARA,KAB. KONAWE,age 12-17 yo,0
